customer_id,customer_name,joined_at,favorite_item,transaction_id,occurred_at,amount,gross_amount,refunded_amount,status,currency
17865,UCI Customer 17865,2010-12-10T14:53:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17865-C545456,2011-03-02T17:15:00+00:00,0,13.40,13.40,refunded,GBP
17865,UCI Customer 17865,2010-12-10T14:53:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17865-547251,2011-03-22T09:43:00+00:00,398.22,398.22,0,completed,GBP
17865,UCI Customer 17865,2010-12-10T14:53:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17865-550017,2011-04-14T11:07:00+00:00,569.20,569.20,0,completed,GBP
17865,UCI Customer 17865,2010-12-10T14:53:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17865-553828,2011-05-19T11:24:00+00:00,862.89,862.89,0,completed,GBP
17865,UCI Customer 17865,2010-12-10T14:53:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17865-C554849,2011-05-26T19:58:00+00:00,0,37.48,37.48,refunded,GBP
17865,UCI Customer 17865,2010-12-10T14:53:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17865-557110,2011-06-16T16:26:00+00:00,102.0,102.0,0,completed,GBP
17865,UCI Customer 17865,2010-12-10T14:53:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17865-C557111,2011-06-16T16:27:00+00:00,0,102.0,102.0,refunded,GBP
17865,UCI Customer 17865,2010-12-10T14:53:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17865-558641,2011-07-01T09:19:00+00:00,831.34,831.34,0,completed,GBP
17865,UCI Customer 17865,2010-12-10T14:53:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17865-563505,2011-08-17T09:45:00+00:00,687.16,687.16,0,completed,GBP
17865,UCI Customer 17865,2010-12-10T14:53:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17865-564306,2011-08-24T12:23:00+00:00,1142.88,1142.88,0,completed,GBP
17865,UCI Customer 17865,2010-12-10T14:53:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17865-564307,2011-08-24T12:32:00+00:00,92.30,92.30,0,completed,GBP
17865,UCI Customer 17865,2010-12-10T14:53:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17865-C564854,2011-08-31T08:56:00+00:00,0,38.75,38.75,refunded,GBP
17865,UCI Customer 17865,2010-12-10T14:53:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17865-C566167,2011-09-09T12:00:00+00:00,0,44.15,44.15,refunded,GBP
17865,UCI Customer 17865,2010-12-10T14:53:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17865-566426,2011-09-12T14:23:00+00:00,663.24,663.24,0,completed,GBP
17865,UCI Customer 17865,2010-12-10T14:53:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17865-566429,2011-09-12T14:24:00+00:00,25.2,25.2,0,completed,GBP
17865,UCI Customer 17865,2010-12-10T14:53:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17865-566833,2011-09-15T11:47:00+00:00,237.08,237.08,0,completed,GBP
17865,UCI Customer 17865,2010-12-10T14:53:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17865-567637,2011-09-21T13:57:00+00:00,498.62,498.62,0,completed,GBP
17865,UCI Customer 17865,2010-12-10T14:53:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17865-567638,2011-09-21T13:58:00+00:00,73.60,73.60,0,completed,GBP
17865,UCI Customer 17865,2010-12-10T14:53:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17865-572767,2011-10-26T10:11:00+00:00,702.86,702.86,0,completed,GBP
17865,UCI Customer 17865,2010-12-10T14:53:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17865-572768,2011-10-26T10:13:00+00:00,177.64,177.64,0,completed,GBP
17865,UCI Customer 17865,2010-12-10T14:53:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17865-C573756,2011-11-01T09:46:00+00:00,0,55.35,55.35,refunded,GBP
17865,UCI Customer 17865,2010-12-10T14:53:00+00:00,REGENCY CAKESTAND 3 TIER,uci-17865-575269,2011-11-09T12:08:00+00:00,1130.74,1130.74,0,completed,GBP
15513,UCI Customer 15513,2010-12-01T11:22:00+00:00,WOOD BLACK BOARD ANT WHITE FINISH,uci-15513-536402,2010-12-01T11:22:00+00:00,357.00,357.00,0,completed,GBP
15513,UCI Customer 15513,2010-12-01T11:22:00+00:00,WOOD BLACK BOARD ANT WHITE FINISH,uci-15513-537881,2010-12-09T09:23:00+00:00,956.50,956.50,0,completed,GBP
15513,UCI Customer 15513,2010-12-01T11:22:00+00:00,WOOD BLACK BOARD ANT WHITE FINISH,uci-15513-541088,2011-01-13T12:41:00+00:00,692.82,692.82,0,completed,GBP
15513,UCI Customer 15513,2010-12-01T11:22:00+00:00,WOOD BLACK BOARD ANT WHITE FINISH,uci-15513-541425,2011-01-18T08:43:00+00:00,79.20,79.20,0,completed,GBP
15513,UCI Customer 15513,2010-12-01T11:22:00+00:00,WOOD BLACK BOARD ANT WHITE FINISH,uci-15513-542349,2011-01-27T12:10:00+00:00,328.74,328.74,0,completed,GBP
15513,UCI Customer 15513,2010-12-01T11:22:00+00:00,WOOD BLACK BOARD ANT WHITE FINISH,uci-15513-C543381,2011-02-07T15:52:00+00:00,0,152.64,152.64,refunded,GBP
15513,UCI Customer 15513,2010-12-01T11:22:00+00:00,WOOD BLACK BOARD ANT WHITE FINISH,uci-15513-546367,2011-03-11T11:38:00+00:00,1726.60,1726.60,0,completed,GBP
15513,UCI Customer 15513,2010-12-01T11:22:00+00:00,WOOD BLACK BOARD ANT WHITE FINISH,uci-15513-546369,2011-03-11T11:41:00+00:00,67.50,67.50,0,completed,GBP
15513,UCI Customer 15513,2010-12-01T11:22:00+00:00,WOOD BLACK BOARD ANT WHITE FINISH,uci-15513-547686,2011-03-24T14:49:00+00:00,310.40,310.40,0,completed,GBP
15513,UCI Customer 15513,2010-12-01T11:22:00+00:00,WOOD BLACK BOARD ANT WHITE FINISH,uci-15513-552867,2011-05-12T08:36:00+00:00,1105.00,1105.00,0,completed,GBP
15513,UCI Customer 15513,2010-12-01T11:22:00+00:00,WOOD BLACK BOARD ANT WHITE FINISH,uci-15513-552868,2011-05-12T08:39:00+00:00,5.04,5.04,0,completed,GBP
15513,UCI Customer 15513,2010-12-01T11:22:00+00:00,WOOD BLACK BOARD ANT WHITE FINISH,uci-15513-552870,2011-05-12T08:42:00+00:00,123.50,123.50,0,completed,GBP
15513,UCI Customer 15513,2010-12-01T11:22:00+00:00,WOOD BLACK BOARD ANT WHITE FINISH,uci-15513-554507,2011-05-24T15:29:00+00:00,317.16,317.16,0,completed,GBP
15513,UCI Customer 15513,2010-12-01T11:22:00+00:00,WOOD BLACK BOARD ANT WHITE FINISH,uci-15513-557211,2011-06-17T11:49:00+00:00,1025.34,1025.34,0,completed,GBP
15513,UCI Customer 15513,2010-12-01T11:22:00+00:00,WOOD BLACK BOARD ANT WHITE FINISH,uci-15513-561258,2011-07-26T12:03:00+00:00,1611.11,1611.11,0,completed,GBP
15513,UCI Customer 15513,2010-12-01T11:22:00+00:00,WOOD BLACK BOARD ANT WHITE FINISH,uci-15513-564507,2011-08-25T14:34:00+00:00,222.96,222.96,0,completed,GBP
15513,UCI Customer 15513,2010-12-01T11:22:00+00:00,WOOD BLACK BOARD ANT WHITE FINISH,uci-15513-565675,2011-09-06T09:51:00+00:00,2184.59,2184.59,0,completed,GBP
15513,UCI Customer 15513,2010-12-01T11:22:00+00:00,WOOD BLACK BOARD ANT WHITE FINISH,uci-15513-565676,2011-09-06T09:53:00+00:00,238.68,238.68,0,completed,GBP
15513,UCI Customer 15513,2010-12-01T11:22:00+00:00,WOOD BLACK BOARD ANT WHITE FINISH,uci-15513-C566611,2011-09-13T17:14:00+00:00,0,7.20,7.20,refunded,GBP
15513,UCI Customer 15513,2010-12-01T11:22:00+00:00,WOOD BLACK BOARD ANT WHITE FINISH,uci-15513-573320,2011-10-30T10:29:00+00:00,2520.28,2520.28,0,completed,GBP
15513,UCI Customer 15513,2010-12-01T11:22:00+00:00,WOOD BLACK BOARD ANT WHITE FINISH,uci-15513-574718,2011-11-06T14:36:00+00:00,885.80,885.80,0,completed,GBP
15513,UCI Customer 15513,2010-12-01T11:22:00+00:00,WOOD BLACK BOARD ANT WHITE FINISH,uci-15513-C575159,2011-11-08T16:21:00+00:00,0,78.30,78.30,refunded,GBP
16945,UCI Customer 16945,2010-12-16T17:49:00+00:00,JUMBO  BAG BAROQUE BLACK WHITE,uci-16945-539309,2010-12-16T17:49:00+00:00,279.85,279.85,0,completed,GBP
16945,UCI Customer 16945,2010-12-16T17:49:00+00:00,JUMBO  BAG BAROQUE BLACK WHITE,uci-16945-543373,2011-02-07T15:04:00+00:00,181.44,181.44,0,completed,GBP
16945,UCI Customer 16945,2010-12-16T17:49:00+00:00,JUMBO  BAG BAROQUE BLACK WHITE,uci-16945-543374,2011-02-07T15:05:00+00:00,319.35,319.35,0,completed,GBP
16945,UCI Customer 16945,2010-12-16T17:49:00+00:00,JUMBO  BAG BAROQUE BLACK WHITE,uci-16945-546119,2011-03-09T14:22:00+00:00,308.98,308.98,0,completed,GBP
16945,UCI Customer 16945,2010-12-16T17:49:00+00:00,JUMBO  BAG BAROQUE BLACK WHITE,uci-16945-546120,2011-03-09T14:23:00+00:00,79.92,79.92,0,completed,GBP
16945,UCI Customer 16945,2010-12-16T17:49:00+00:00,JUMBO  BAG BAROQUE BLACK WHITE,uci-16945-548199,2011-03-29T16:12:00+00:00,287.04,287.04,0,completed,GBP
16945,UCI Customer 16945,2010-12-16T17:49:00+00:00,JUMBO  BAG BAROQUE BLACK WHITE,uci-16945-554085,2011-05-22T11:53:00+00:00,182.60,182.60,0,completed,GBP
16945,UCI Customer 16945,2010-12-16T17:49:00+00:00,JUMBO  BAG BAROQUE BLACK WHITE,uci-16945-554086,2011-05-22T11:54:00+00:00,134.50,134.50,0,completed,GBP
16945,UCI Customer 16945,2010-12-16T17:49:00+00:00,JUMBO  BAG BAROQUE BLACK WHITE,uci-16945-558260,2011-06-28T08:38:00+00:00,310.00,310.00,0,completed,GBP
16945,UCI Customer 16945,2010-12-16T17:49:00+00:00,JUMBO  BAG BAROQUE BLACK WHITE,uci-16945-558261,2011-06-28T08:39:00+00:00,10.08,10.08,0,completed,GBP
16945,UCI Customer 16945,2010-12-16T17:49:00+00:00,JUMBO  BAG BAROQUE BLACK WHITE,uci-16945-561750,2011-07-29T12:18:00+00:00,308.71,308.71,0,completed,GBP
16945,UCI Customer 16945,2010-12-16T17:49:00+00:00,JUMBO  BAG BAROQUE BLACK WHITE,uci-16945-563615,2011-08-18T09:01:00+00:00,302.74,302.74,0,completed,GBP
16945,UCI Customer 16945,2010-12-16T17:49:00+00:00,JUMBO  BAG BAROQUE BLACK WHITE,uci-16945-565238,2011-09-02T09:48:00+00:00,301.85,301.85,0,completed,GBP
16945,UCI Customer 16945,2010-12-16T17:49:00+00:00,JUMBO  BAG BAROQUE BLACK WHITE,uci-16945-566915,2011-09-15T14:22:00+00:00,285.48,285.48,0,completed,GBP
16945,UCI Customer 16945,2010-12-16T17:49:00+00:00,JUMBO  BAG BAROQUE BLACK WHITE,uci-16945-570864,2011-10-12T15:41:00+00:00,294.22,294.22,0,completed,GBP
16945,UCI Customer 16945,2010-12-16T17:49:00+00:00,JUMBO  BAG BAROQUE BLACK WHITE,uci-16945-570865,2011-10-12T15:42:00+00:00,46.80,46.80,0,completed,GBP
16945,UCI Customer 16945,2010-12-16T17:49:00+00:00,JUMBO  BAG BAROQUE BLACK WHITE,uci-16945-575053,2011-11-08T12:18:00+00:00,56.60,56.60,0,completed,GBP
16945,UCI Customer 16945,2010-12-16T17:49:00+00:00,JUMBO  BAG BAROQUE BLACK WHITE,uci-16945-575054,2011-11-08T12:18:00+00:00,350.64,350.64,0,completed,GBP
16945,UCI Customer 16945,2010-12-16T17:49:00+00:00,JUMBO  BAG BAROQUE BLACK WHITE,uci-16945-577182,2011-11-18T11:39:00+00:00,304.70,304.70,0,completed,GBP
12474,UCI Customer 12474,2010-12-06T12:00:00+00:00,POSTAGE,uci-12474-C537333,2010-12-06T12:00:00+00:00,0,34.0,34.0,refunded,GBP
12474,UCI Customer 12474,2010-12-06T12:00:00+00:00,POSTAGE,uci-12474-541125,2011-01-14T10:06:00+00:00,47.50,47.50,0,completed,GBP
12474,UCI Customer 12474,2010-12-06T12:00:00+00:00,POSTAGE,uci-12474-541224,2011-01-14T14:45:00+00:00,201.90,201.90,0,completed,GBP
12474,UCI Customer 12474,2010-12-06T12:00:00+00:00,POSTAGE,uci-12474-542229,2011-01-26T13:38:00+00:00,350.40,350.40,0,completed,GBP
12474,UCI Customer 12474,2010-12-06T12:00:00+00:00,POSTAGE,uci-12474-C543431,2011-02-08T11:37:00+00:00,0,9.25,9.25,refunded,GBP
12474,UCI Customer 12474,2010-12-06T12:00:00+00:00,POSTAGE,uci-12474-544996,2011-02-25T11:53:00+00:00,287.58,287.58,0,completed,GBP
12474,UCI Customer 12474,2010-12-06T12:00:00+00:00,POSTAGE,uci-12474-547005,2011-03-18T14:20:00+00:00,806.47,806.47,0,completed,GBP
12474,UCI Customer 12474,2010-12-06T12:00:00+00:00,POSTAGE,uci-12474-C547581,2011-03-24T10:58:00+00:00,0,18.90,18.90,refunded,GBP
12474,UCI Customer 12474,2010-12-06T12:00:00+00:00,POSTAGE,uci-12474-C547582,2011-03-24T11:06:00+00:00,0,11.25,11.25,refunded,GBP
12474,UCI Customer 12474,2010-12-06T12:00:00+00:00,POSTAGE,uci-12474-547934,2011-03-28T14:07:00+00:00,257.20,257.20,0,completed,GBP
12474,UCI Customer 12474,2010-12-06T12:00:00+00:00,POSTAGE,uci-12474-C549019,2011-04-05T15:22:00+00:00,0,21.55,21.55,refunded,GBP
12474,UCI Customer 12474,2010-12-06T12:00:00+00:00,POSTAGE,uci-12474-553547,2011-05-17T15:48:00+00:00,760.28,760.28,0,completed,GBP
12474,UCI Customer 12474,2010-12-06T12:00:00+00:00,POSTAGE,uci-12474-554263,2011-05-23T12:32:00+00:00,7.80,7.80,0,completed,GBP
12474,UCI Customer 12474,2010-12-06T12:00:00+00:00,POSTAGE,uci-12474-C554266,2011-05-23T12:48:00+00:00,0,22.76,22.76,refunded,GBP
12474,UCI Customer 12474,2010-12-06T12:00:00+00:00,POSTAGE,uci-12474-C554336,2011-05-23T17:20:00+00:00,0,13.01,13.01,refunded,GBP
12474,UCI Customer 12474,2010-12-06T12:00:00+00:00,POSTAGE,uci-12474-557569,2011-06-21T10:46:00+00:00,427.76,427.76,0,completed,GBP
12474,UCI Customer 12474,2010-12-06T12:00:00+00:00,POSTAGE,uci-12474-558109,2011-06-26T15:36:00+00:00,44.25,44.25,0,completed,GBP
12474,UCI Customer 12474,2010-12-06T12:00:00+00:00,POSTAGE,uci-12474-559710,2011-07-12T10:25:00+00:00,191.60,191.60,0,completed,GBP
12474,UCI Customer 12474,2010-12-06T12:00:00+00:00,POSTAGE,uci-12474-561094,2011-07-25T10:04:00+00:00,513.64,513.64,0,completed,GBP
12474,UCI Customer 12474,2010-12-06T12:00:00+00:00,POSTAGE,uci-12474-C565085,2011-09-01T09:40:00+00:00,0,17.90,17.90,refunded,GBP
12474,UCI Customer 12474,2010-12-06T12:00:00+00:00,POSTAGE,uci-12474-565261,2011-09-02T10:53:00+00:00,465.68,465.68,0,completed,GBP
12474,UCI Customer 12474,2010-12-06T12:00:00+00:00,POSTAGE,uci-12474-C567519,2011-09-20T16:30:00+00:00,0,10.20,10.20,refunded,GBP
12474,UCI Customer 12474,2010-12-06T12:00:00+00:00,POSTAGE,uci-12474-570640,2011-10-11T12:38:00+00:00,522.36,522.36,0,completed,GBP
12474,UCI Customer 12474,2010-12-06T12:00:00+00:00,POSTAGE,uci-12474-571312,2011-10-17T10:42:00+00:00,572.23,572.23,0,completed,GBP
12474,UCI Customer 12474,2010-12-06T12:00:00+00:00,POSTAGE,uci-12474-572061,2011-10-20T12:53:00+00:00,740.41,740.41,0,completed,GBP
12474,UCI Customer 12474,2010-12-06T12:00:00+00:00,POSTAGE,uci-12474-C572488,2011-10-24T13:57:00+00:00,0,38.45,38.45,refunded,GBP
12474,UCI Customer 12474,2010-12-06T12:00:00+00:00,POSTAGE,uci-12474-C574061,2011-11-02T14:18:00+00:00,0,51.00,51.00,refunded,GBP
12474,UCI Customer 12474,2010-12-06T12:00:00+00:00,POSTAGE,uci-12474-576607,2011-11-15T15:42:00+00:00,762.56,762.56,0,completed,GBP
12474,UCI Customer 12474,2010-12-06T12:00:00+00:00,POSTAGE,uci-12474-C576974,2011-11-17T11:52:00+00:00,0,11.05,11.05,refunded,GBP
12474,UCI Customer 12474,2010-12-06T12:00:00+00:00,POSTAGE,uci-12474-578043,2011-11-22T14:39:00+00:00,416.17,416.17,0,completed,GBP
15465,UCI Customer 15465,2010-12-05T10:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-15465-537038,2010-12-05T10:12:00+00:00,535.75,535.75,0,completed,GBP
15465,UCI Customer 15465,2010-12-05T10:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-15465-538996,2010-12-15T12:06:00+00:00,332.10,332.10,0,completed,GBP
15465,UCI Customer 15465,2010-12-05T10:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-15465-540500,2011-01-09T10:26:00+00:00,390.30,390.30,0,completed,GBP
15465,UCI Customer 15465,2010-12-05T10:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-15465-541836,2011-01-23T10:29:00+00:00,394.05,394.05,0,completed,GBP
15465,UCI Customer 15465,2010-12-05T10:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-15465-543797,2011-02-13T10:24:00+00:00,278.65,278.65,0,completed,GBP
15465,UCI Customer 15465,2010-12-05T10:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-15465-544440,2011-02-20T10:28:00+00:00,645.56,645.56,0,completed,GBP
15465,UCI Customer 15465,2010-12-05T10:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-15465-C544442,2011-02-20T10:30:00+00:00,0,32.85,32.85,refunded,GBP
15465,UCI Customer 15465,2010-12-05T10:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-15465-545670,2011-03-06T10:07:00+00:00,292.75,292.75,0,completed,GBP
15465,UCI Customer 15465,2010-12-05T10:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-15465-C545671,2011-03-06T10:08:00+00:00,0,76.65,76.65,refunded,GBP
15465,UCI Customer 15465,2010-12-05T10:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-15465-547029,2011-03-20T10:17:00+00:00,405.00,405.00,0,completed,GBP
15465,UCI Customer 15465,2010-12-05T10:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-15465-C547031,2011-03-20T10:17:00+00:00,0,87.60,87.60,refunded,GBP
15465,UCI Customer 15465,2010-12-05T10:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-15465-547835,2011-03-27T10:18:00+00:00,485.45,485.45,0,completed,GBP
15465,UCI Customer 15465,2010-12-05T10:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-15465-C547836,2011-03-27T10:19:00+00:00,0,98.55,98.55,refunded,GBP
15465,UCI Customer 15465,2010-12-05T10:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-15465-549539,2011-04-10T10:10:00+00:00,292.80,292.80,0,completed,GBP
15465,UCI Customer 15465,2010-12-05T10:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-15465-549936,2011-04-13T11:29:00+00:00,514.05,514.05,0,completed,GBP
15465,UCI Customer 15465,2010-12-05T10:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-15465-C550751,2011-04-20T11:48:00+00:00,0,25.50,25.50,refunded,GBP
15465,UCI Customer 15465,2010-12-05T10:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-15465-550754,2011-04-20T11:57:00+00:00,597.00,597.00,0,completed,GBP
15465,UCI Customer 15465,2010-12-05T10:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-15465-556466,2011-06-12T11:07:00+00:00,189.05,189.05,0,completed,GBP
15465,UCI Customer 15465,2010-12-05T10:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-15465-558747,2011-07-03T10:11:00+00:00,318.91,318.91,0,completed,GBP
15465,UCI Customer 15465,2010-12-05T10:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-15465-561021,2011-07-24T10:03:00+00:00,320.71,320.71,0,completed,GBP
15465,UCI Customer 15465,2010-12-05T10:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-15465-567159,2011-09-18T10:19:00+00:00,426.95,426.95,0,completed,GBP
15465,UCI Customer 15465,2010-12-05T10:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-15465-C567347,2011-09-19T15:54:00+00:00,0,88.45,88.45,refunded,GBP
15465,UCI Customer 15465,2010-12-05T10:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-15465-570206,2011-10-09T10:13:00+00:00,149.10,149.10,0,completed,GBP
15465,UCI Customer 15465,2010-12-05T10:12:00+00:00,REGENCY CAKESTAND 3 TIER,uci-15465-577402,2011-11-20T10:11:00+00:00,786.44,786.44,0,completed,GBP
12540,UCI Customer 12540,2010-12-13T09:39:00+00:00,POSTAGE,uci-12540-538525,2010-12-13T09:39:00+00:00,881.01,881.01,0,completed,GBP
12540,UCI Customer 12540,2010-12-13T09:39:00+00:00,POSTAGE,uci-12540-540801,2011-01-11T12:25:00+00:00,1147.18,1147.18,0,completed,GBP
12540,UCI Customer 12540,2010-12-13T09:39:00+00:00,POSTAGE,uci-12540-C541654,2011-01-20T11:53:00+00:00,0,65.70,65.70,refunded,GBP
12540,UCI Customer 12540,2010-12-13T09:39:00+00:00,POSTAGE,uci-12540-542905,2011-02-01T15:11:00+00:00,288.98,288.98,0,completed,GBP
12540,UCI Customer 12540,2010-12-13T09:39:00+00:00,POSTAGE,uci-12540-547703,2011-03-24T17:10:00+00:00,1140.76,1140.76,0,completed,GBP
12540,UCI Customer 12540,2010-12-13T09:39:00+00:00,POSTAGE,uci-12540-551868,2011-05-04T16:29:00+00:00,1380.11,1380.11,0,completed,GBP
12540,UCI Customer 12540,2010-12-13T09:39:00+00:00,POSTAGE,uci-12540-555095,2011-05-31T13:32:00+00:00,1306.49,1306.49,0,completed,GBP
12540,UCI Customer 12540,2010-12-13T09:39:00+00:00,POSTAGE,uci-12540-555726,2011-06-06T16:23:00+00:00,357.99,357.99,0,completed,GBP
12540,UCI Customer 12540,2010-12-13T09:39:00+00:00,POSTAGE,uci-12540-559173,2011-07-07T10:03:00+00:00,416.62,416.62,0,completed,GBP
12540,UCI Customer 12540,2010-12-13T09:39:00+00:00,POSTAGE,uci-12540-561093,2011-07-25T10:01:00+00:00,1358.39,1358.39,0,completed,GBP
12540,UCI Customer 12540,2010-12-13T09:39:00+00:00,POSTAGE,uci-12540-564201,2011-08-24T08:09:00+00:00,509.34,509.34,0,completed,GBP
12540,UCI Customer 12540,2010-12-13T09:39:00+00:00,POSTAGE,uci-12540-566040,2011-09-08T13:38:00+00:00,459.99,459.99,0,completed,GBP
12540,UCI Customer 12540,2010-12-13T09:39:00+00:00,POSTAGE,uci-12540-567340,2011-09-19T15:02:00+00:00,971.65,971.65,0,completed,GBP
12540,UCI Customer 12540,2010-12-13T09:39:00+00:00,POSTAGE,uci-12540-C567521,2011-09-20T16:33:00+00:00,0,25.50,25.50,refunded,GBP
12540,UCI Customer 12540,2010-12-13T09:39:00+00:00,POSTAGE,uci-12540-568001,2011-09-23T11:35:00+00:00,277.48,277.48,0,completed,GBP
12540,UCI Customer 12540,2010-12-13T09:39:00+00:00,POSTAGE,uci-12540-569998,2011-10-07T08:12:00+00:00,422.80,422.80,0,completed,GBP
12540,UCI Customer 12540,2010-12-13T09:39:00+00:00,POSTAGE,uci-12540-571665,2011-10-18T12:59:00+00:00,1019.47,1019.47,0,completed,GBP
12540,UCI Customer 12540,2010-12-13T09:39:00+00:00,POSTAGE,uci-12540-575144,2011-11-08T15:38:00+00:00,573.71,573.71,0,completed,GBP
12540,UCI Customer 12540,2010-12-13T09:39:00+00:00,POSTAGE,uci-12540-577476,2011-11-20T11:31:00+00:00,888.27,888.27,0,completed,GBP
14057,UCI Customer 14057,2010-12-14T12:11:00+00:00,LUNCH BOX I LOVE LONDON,uci-14057-538808,2010-12-14T12:11:00+00:00,632.52,632.52,0,completed,GBP
14057,UCI Customer 14057,2010-12-14T12:11:00+00:00,LUNCH BOX I LOVE LONDON,uci-14057-538856,2010-12-14T13:51:00+00:00,293.40,293.40,0,completed,GBP
14057,UCI Customer 14057,2010-12-14T12:11:00+00:00,LUNCH BOX I LOVE LONDON,uci-14057-544368,2011-02-18T11:27:00+00:00,623.78,623.78,0,completed,GBP
14057,UCI Customer 14057,2010-12-14T12:11:00+00:00,LUNCH BOX I LOVE LONDON,uci-14057-545544,2011-03-03T14:56:00+00:00,294.33,294.33,0,completed,GBP
14057,UCI Customer 14057,2010-12-14T12:11:00+00:00,LUNCH BOX I LOVE LONDON,uci-14057-545656,2011-03-04T13:58:00+00:00,99.00,99.00,0,completed,GBP
14057,UCI Customer 14057,2010-12-14T12:11:00+00:00,LUNCH BOX I LOVE LONDON,uci-14057-C546217,2011-03-10T12:04:00+00:00,0,70.56,70.56,refunded,GBP
14057,UCI Customer 14057,2010-12-14T12:11:00+00:00,LUNCH BOX I LOVE LONDON,uci-14057-549993,2011-04-14T08:26:00+00:00,349.44,349.44,0,completed,GBP
14057,UCI Customer 14057,2010-12-14T12:11:00+00:00,LUNCH BOX I LOVE LONDON,uci-14057-549994,2011-04-14T08:27:00+00:00,41.60,41.60,0,completed,GBP
14057,UCI Customer 14057,2010-12-14T12:11:00+00:00,LUNCH BOX I LOVE LONDON,uci-14057-554513,2011-05-24T15:56:00+00:00,342.46,342.46,0,completed,GBP
14057,UCI Customer 14057,2010-12-14T12:11:00+00:00,LUNCH BOX I LOVE LONDON,uci-14057-558564,2011-06-30T13:45:00+00:00,482.60,482.60,0,completed,GBP
14057,UCI Customer 14057,2010-12-14T12:11:00+00:00,LUNCH BOX I LOVE LONDON,uci-14057-561071,2011-07-24T15:39:00+00:00,440.26,440.26,0,completed,GBP
14057,UCI Customer 14057,2010-12-14T12:11:00+00:00,LUNCH BOX I LOVE LONDON,uci-14057-563434,2011-08-16T12:21:00+00:00,520.93,520.93,0,completed,GBP
14057,UCI Customer 14057,2010-12-14T12:11:00+00:00,LUNCH BOX I LOVE LONDON,uci-14057-564017,2011-08-22T11:44:00+00:00,305.02,305.02,0,completed,GBP
14057,UCI Customer 14057,2010-12-14T12:11:00+00:00,LUNCH BOX I LOVE LONDON,uci-14057-564859,2011-08-31T09:55:00+00:00,386.64,386.64,0,completed,GBP
14057,UCI Customer 14057,2010-12-14T12:11:00+00:00,LUNCH BOX I LOVE LONDON,uci-14057-566286,2011-09-11T14:58:00+00:00,331.56,331.56,0,completed,GBP
14057,UCI Customer 14057,2010-12-14T12:11:00+00:00,LUNCH BOX I LOVE LONDON,uci-14057-569483,2011-10-04T12:45:00+00:00,390.26,390.26,0,completed,GBP
14057,UCI Customer 14057,2010-12-14T12:11:00+00:00,LUNCH BOX I LOVE LONDON,uci-14057-569484,2011-10-04T12:46:00+00:00,45.00,45.00,0,completed,GBP
14057,UCI Customer 14057,2010-12-14T12:11:00+00:00,LUNCH BOX I LOVE LONDON,uci-14057-576648,2011-11-16T10:32:00+00:00,639.16,639.16,0,completed,GBP
